id,sqm,room,type,price,price_sqm,description,agency,url,region,date,source
28841252,33,1,,31.5,954545,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28841252,"Kossuth Lajos utca, V. kerület",2019-03-24,com
28403411,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28403411,"Belváros, V. kerület",2019-03-24,com
27599652,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27599652,"Belváros, V. kerület",2019-03-24,com
27398475,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27398475,"Belváros, V. kerület",2019-03-24,com
28224887,33,1,,37.3,1130303,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28224887,"Belváros, V. kerület",2019-03-24,com
27960794,33,2,,39.5,1196970,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27960794,"Steindl Imre utca, V. kerület",2019-03-24,com
28709453,33,1,,39.9,1209091,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28709453,"Bank utca, V. kerület",2019-03-24,com
27306447,33,1,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27306447,"Steindl Imre utca, V. kerület",2019-03-24,com
28922075,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28922075,"József nádor tér, V. kerület",2019-03-24,com
28875458,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28875458,"József nádor tér, V. kerület",2019-03-24,com
28833344,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28833344,"Bank utca, V. kerület",2019-03-24,com
28797956,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28797956,"József nádor tér, V. kerület",2019-03-24,com
28740800,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28740800,"József nádor tér, V. kerület",2019-03-24,com
27497742,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27497742,"Váci utca, V. kerület",2019-03-24,com
26969493,26,1,,44,1571429,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/26969493,"Belváros, V. kerület",2019-03-24,com
28967708,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28967708,"Lipótváros, V. kerület",2019-03-24,com
28796135,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28796135,"Bank utca, V. kerület",2019-03-24,com
28849643,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28849643,"Bank utca, V. kerület",2019-03-24,com
28952765,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28952765,"Lipótváros, V. kerület",2019-03-24,com
28871234,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28871234,"Bank utca, V. kerület",2019-03-24,com
28840892,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28840892,"Lipótváros, V. kerület",2019-03-24,com
28833941,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28833941,"Bank utca, V. kerület",2019-03-24,com
28815314,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28815314,"Bank utca, V. kerület",2019-03-24,com
28807862,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28807862,"Lipótváros, V. kerület",2019-03-24,com
28796687,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28796687,"Bank utca, V. kerület",2019-03-24,com
28789061,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28789061,"Bank utca, V. kerület",2019-03-24,com
28788353,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28788353,"Lipótváros, V. kerület",2019-03-24,com
28785908,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+szabadsag+ter/28785908,"Szabadság tér, V. kerület",2019-03-24,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-03-24,com
28843394,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28843394,"Károly körút, V. kerület",2019-03-24,com
28882784,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28882784,"Károly körút, V. kerület",2019-03-24,com
28991462,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28991462,"Károly körút, V. kerület",2019-03-24,com
28547840,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2019-03-24,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-03-24,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-03-24,com
28440587,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28440587,"Belváros, V. kerület",2019-03-24,com
27929123,33,1,,29.7,900000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca+15/27929123,"Kossuth Lajos utca 15, V. kerület",2019-01-25,com
28216997,32,1,,30.5,953125,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/28216997,"Irányi utca, V. kerület",2019-01-25,com
27757655,33,1,,32.5,984849,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27757655,"Irányi utca, V. kerület",2019-01-25,com
27608319,33,1,,32.5,984849,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27608319,"Irányi utca, V. kerület",2019-01-25,com
28330361,33,1,,33,1000000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28330361,"Kossuth Lajos utca, V. kerület",2019-01-25,com
28465352,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28465352,"Kossuth Lajos utca, V. kerület",2019-01-25,com
28344830,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28344830,"Belváros, V. kerület",2019-01-25,com
28343741,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28343741,"Kossuth Lajos utca, V. kerület",2019-01-25,com
28403411,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28403411,"Belváros, V. kerület",2019-01-25,com
27599652,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27599652,"Belváros, V. kerület",2019-01-25,com
27408153,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27408153,"Irányi utca, V. kerület",2019-01-25,com
27398475,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27398475,"Belváros, V. kerület",2019-01-25,com
27393051,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27393051,"Irányi utca, V. kerület",2019-01-25,com
28224887,33,1,,37.3,1130303,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28224887,"Belváros, V. kerület",2019-01-25,com
27385659,33,2,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27385659,"Steindl Imre utca, V. kerület",2019-01-25,com
27306447,33,1,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27306447,"Steindl Imre utca, V. kerület",2019-01-25,com
26958038,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26958038,"Váci utca, V. kerület",2019-01-25,com
28535951,28,1,,44,1478992,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28535951,"Váci utca, V. kerület",2019-01-25,com
28494212,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28494212,"Váci utca, V. kerület",2019-01-25,com
28475744,26,1,,44,1585586,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28475744,"Váci utca, V. kerület",2019-01-25,com
28358669,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28358669,"Váci utca, V. kerület",2019-01-25,com
28312388,28,1,,44,1466667,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28312388,"Váci utca, V. kerület",2019-01-25,com
28312319,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28312319,"Váci utca, V. kerület",2019-01-25,com
27904007,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27904007,"Váci utca, V. kerület",2019-01-25,com
27497742,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27497742,"Váci utca, V. kerület",2019-01-25,com
27285234,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27285234,"Váci utca, V. kerület",2019-01-25,com
26969493,26,1,,44,1571429,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/26969493,"Belváros, V. kerület",2019-01-25,com
26955873,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26955873,"Váci utca, V. kerület",2019-01-25,com
26844073,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26844073,"Váci utca, V. kerület",2019-01-25,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-01-25,com
28423094,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28423094,"Károly körút, V. kerület",2019-01-25,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-01-25,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-01-25,com
28440587,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28440587,"Belváros, V. kerület",2019-01-25,com
27929123,33,1,,29.7,900000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca+15/27929123,"Kossuth Lajos utca 15, V. kerület",2019-02-25,com
28216997,32,1,,30.5,953125,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/28216997,"Irányi utca, V. kerület",2019-02-25,com
28330361,33,1,,33,1000000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28330361,"Kossuth Lajos utca, V. kerület",2019-02-25,com
28465352,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28465352,"Kossuth Lajos utca, V. kerület",2019-02-25,com
28344830,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28344830,"Belváros, V. kerület",2019-02-25,com
28343741,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28343741,"Kossuth Lajos utca, V. kerület",2019-02-25,com
28403411,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28403411,"Belváros, V. kerület",2019-02-25,com
27599652,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27599652,"Belváros, V. kerület",2019-02-25,com
27408153,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27408153,"Irányi utca, V. kerület",2019-02-25,com
27398475,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27398475,"Belváros, V. kerület",2019-02-25,com
27393051,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27393051,"Irányi utca, V. kerület",2019-02-25,com
28224887,33,1,,37.3,1130303,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28224887,"Belváros, V. kerület",2019-02-25,com
27960794,33,2,,39.5,1196970,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27960794,"Steindl Imre utca, V. kerület",2019-02-25,com
28691630,33,1,,39.99,1211818,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nador+utca/28691630,"Nádor utca, V. kerület",2019-02-25,com
27306447,33,1,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27306447,"Steindl Imre utca, V. kerület",2019-02-25,com
28475744,26,1,,43.8,1578378,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28475744,"Váci utca, V. kerület",2019-02-25,com
27497742,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27497742,"Váci utca, V. kerület",2019-02-25,com
26969493,26,1,,44,1571429,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/26969493,"Belváros, V. kerület",2019-02-25,com
28566575,32,1,,44.45,1389063,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28566575,"Belváros, V. kerület",2019-02-25,com
28645574,32,1,,44.49,1390313,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28645574,"Belváros, V. kerület",2019-02-25,com
28571915,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+veres+palne+utca/28571915,"Veres Pálné utca, V. kerület",2019-02-25,com
28561871,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28561871,"Belváros, V. kerület",2019-02-25,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-02-25,com
28423094,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28423094,"Károly körút, V. kerület",2019-02-25,com
28768577,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28768577,"Károly körút, V. kerület",2019-02-25,com
28547840,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2019-02-25,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-02-25,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-02-25,com
28440587,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28440587,"Belváros, V. kerület",2019-02-25,com
28843640,33,1,,31.5,954545,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28843640,"Kossuth Lajos utca, V. kerület",2019-03-29,com
28841252,33,1,,31.5,954545,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28841252,"Kossuth Lajos utca, V. kerület",2019-03-29,com
27462186,33,1,,32.5,984849,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27462186,"Irányi utca, V. kerület",2019-03-29,com
28403411,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28403411,"Belváros, V. kerület",2019-03-29,com
28224887,33,1,,37.3,1130303,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28224887,"Belváros, V. kerület",2019-03-29,com
27960794,33,2,,39.5,1196970,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27960794,"Steindl Imre utca, V. kerület",2019-03-29,com
28709453,33,1,,39.9,1209091,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28709453,"Bank utca, V. kerület",2019-03-29,com
27306447,33,1,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27306447,"Steindl Imre utca, V. kerület",2019-03-29,com
28740800,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28740800,"József nádor tér, V. kerület",2019-03-29,com
28785908,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28785908,"Bank utca, V. kerület",2019-03-29,com
28849643,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28849643,"Bank utca, V. kerület",2019-03-29,com
29035961,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/29035961,"Bank utca, V. kerület",2019-03-29,com
28922075,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28922075,"József nádor tér, V. kerület",2019-03-29,com
28875458,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28875458,"József nádor tér, V. kerület",2019-03-29,com
28871234,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28871234,"Bank utca, V. kerület",2019-03-29,com
28840892,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28840892,"Lipótváros, V. kerület",2019-03-29,com
28833941,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28833941,"Bank utca, V. kerület",2019-03-29,com
28833344,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28833344,"Bank utca, V. kerület",2019-03-29,com
28815314,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28815314,"Bank utca, V. kerület",2019-03-29,com
28797956,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28797956,"József nádor tér, V. kerület",2019-03-29,com
28789061,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28789061,"Bank utca, V. kerület",2019-03-29,com
28788353,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28788353,"Lipótváros, V. kerület",2019-03-29,com
27497742,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27497742,"Váci utca, V. kerület",2019-03-29,com
26969493,26,1,,44,1571429,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/26969493,"Belváros, V. kerület",2019-03-29,com
28952765,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28952765,"Lipótváros, V. kerület",2019-03-29,com
28807862,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28807862,"Lipótváros, V. kerület",2019-03-29,com
28796687,32,1,,44.9,1403125,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28796687,"Bank utca, V. kerület",2019-03-29,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-03-29,com
28843394,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28843394,"Károly körút, V. kerület",2019-03-29,com
28882784,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28882784,"Károly körút, V. kerület",2019-03-29,com
28991462,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28991462,"Károly körút, V. kerület",2019-03-29,com
28547840,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2019-03-29,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-03-29,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-03-29,com
28440587,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28440587,"Belváros, V. kerület",2019-03-29,com
27929123,33,1,,29.7,900000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca+15/27929123,"Kossuth Lajos utca 15, V. kerület",2019-01-30,com
28216997,32,1,,30.5,953125,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/28216997,"Irányi utca, V. kerület",2019-01-30,com
28330361,33,1,,33,1000000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28330361,"Kossuth Lajos utca, V. kerület",2019-01-30,com
28465352,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28465352,"Kossuth Lajos utca, V. kerület",2019-01-30,com
28344830,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28344830,"Belváros, V. kerület",2019-01-30,com
28343741,33,1,,35.1,1063636,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+kossuth+lajos+utca/28343741,"Kossuth Lajos utca, V. kerület",2019-01-30,com
28403411,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28403411,"Belváros, V. kerület",2019-01-30,com
27599652,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27599652,"Belváros, V. kerület",2019-01-30,com
27408153,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27408153,"Irányi utca, V. kerület",2019-01-30,com
